NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
1348,0.7472283814,456,0.2527716186,19651.9333537,32,12,20
1152,0.6844919786,531,0.3155080214,16789.7502073,32,12,20
1077,0.6595223515,556,0.3404776485,15698.9017693,32,12,20
1071,0.6615194565,548,0.3384805435,15618.1119351,32,12,20
991,0.6124845488,627,0.3875154512,14430.9600156,32,12,20
1087,0.6470238095,593,0.3529761905,15817.6675489,32,12,20
1238,0.7156069364,492,0.2843930636,18020.0912373,32,12,20
1254,0.7299185099,464,0.2700814901,18255.5789792,32,12,20
1270,0.7659831122,388,0.2340168878,18480.6020253,32,12,20
1714,0.8476755687,308,0.1523244313,24945.0815256,32,15,20
1414,0.7177664975,556,0.2822335025,20570.1944429,32,15,20
1204,0.6323529412,700,0.3676470588,17532.6494629,32,15,20
1442,0.7220831247,555,0.2779168753,20977.5250259,32,15,20
1403,0.7299687825,519,0.2700312175,20413.0715242,32,15,20
1330,0.7051961824,556,0.2948038176,19350.9516231,32,15,20
1362,0.6981035366,589,0.3018964634,19827.8067083,32,15,20
1601,0.797310757,407,0.202689243,23310.4492474,32,15,20
1715,0.8337384541,342,0.1662615459,24970.2813612,32,15,20
1509,0.7571500251,484,0.2428499749,21952.208921,32,15,20
1362,0.7130890052,548,0.2869109948,19816.538429,32,15,20
1668,0.6672,832,0.3328,24268.7122611,32,18,20
1887,0.7511942675,625,0.2488057325,27451.1717919,32,18,20
1771,0.6997234295,760,0.3002765705,25770.9812494,32,18,20
1937,0.7569363032,622,0.2430636968,28182.5513488,32,18,20
1890,0.7429245283,654,0.2570754717,27502.6282108,32,18,20
1782,0.7297297297,660,0.2702702703,25938.420995,32,18,20
1857,0.7591986917,589,0.2408013083,27018.5843338,32,18,20
1755,0.7105263158,715,0.2894736842,25563.58231,32,18,20
2899,0.6435072142,1606,0.3564927858,-553.346563139,32,18,20
1575,0.7075471698,651,0.2924528302,22918.883523,32,18,20
2034,0.6517141942,1087,0.3482858058,29623.322847,32,21,20
2065,0.6601662404,1063,0.3398337596,30040.6304983,32,21,20
2404,0.7491430352,805,0.2508569648,34972.2400571,32,21,20
2251,0.6949675826,988,0.3050324174,32746.4693712,32,21,20
2080,0.6532663317,1104,0.3467336683,30258.8433106,32,21,20
1943,0.634345413,1120,0.365654587,28269.8488749,32,21,20
1699,0.5640770252,1313,0.4359229748,24716.2378773,32,21,20
1769,0.5844070036,1258,0.4155929964,25738.2206174,32,21,20
1818,0.5904514453,1261,0.4095485547,26451.1504141,32,21,20
2045,0.6490003174,1106,0.3509996826,29762.3638972,32,21,20
1937,0.6702422145,953,0.3297577855,28210.6078439,32,21,20
2150,0.580610316,1553,0.419389684,31335.0372792,32,24,20
2228,0.6214783821,1357,0.3785216179,32448.752853,32,24,20
1980,0.5633001422,1535,0.4366998578,28865.5994365,32,24,20
1994,0.5672830725,1521,0.4327169275,29061.425272,32,24,20
1803,0.523671217,1640,0.476328783,26281.4483658,32,24,20
1702,0.4949113114,1737,0.5050886886,24763.3982424,32,24,20
1910,0.5443146196,1599,0.4556853805,27860.9635809,32,24,20
2079,0.5786251044,1514,0.4213748956,30244.2957898,32,24,20
2232,0.6113393591,1419,0.3886606409,32470.0664756,32,24,20
2263,0.6301865776,1328,0.3698134224,32921.0396211,32,24,20
2003,0.606969697,1297,0.393030303,29142.8241361,32,24,20
2488,0.6467377177,1359,0.3532622823,36194.2318062,32,26,20
2566,0.6557628418,1347,0.3442371582,37334.2420036,32,26,20
2591,0.6693360889,1280,0.3306639111,37708.6967519,32,26,20
2516,0.648119526,1366,0.351880474,36606.7626193,32,26,20
73,0.8295454545,15,0.1704545455,1042.85714286,256,3,0
75,0.8333333333,15,0.1666666667,1110.78972262,256,3,0
78,0.8571428571,13,0.1428571429,1154.72030787,256,3,0
72,0.8470588235,13,0.1529411765,1066.35813371,256,3,0
70,0.8235294118,15,0.1764705882,1036.58715821,256,3,0
82,0.9647058824,3,0.0352941176,1214.11224853,256,3,0
83,0.9880952381,1,0.0119047619,1229.2739597,256,3,0
84,1,0,0,1244.08448933,256,3,0
84,1,0,0,1244.08448933,256,3,0
84,1,0,0,1244.08448933,256,3,0
102,1,0,0,1497.46323122,256,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.73738976,128,3,0
165,1,0,0,2443.03074399,128,3,0
163,0.9421965318,10,0.0578034682,2413.06936131,128,3,0
206,0.9763033175,5,0.0236966825,2998.91936998,64,3,0
330,1,0,0,4842.65125471,64,3,0
330,1,0,0,4842.65125471,64,3,0
331,1,0,0,4815.22939222,64,3,0
330,1,0,0,4801.36393655,64,3,0
330,1,0,0,4802.04619554,64,3,0
330,1,0,0,4802.04619554,64,3,0
330,1,0,0,4802.04619554,64,3,0
314,0.9262536873,25,0.0737463127,4569.21971333,64,3,0
316,0.9546827795,15,0.0453172205,4597.01657988,64,3,0
331,1,0,0,4815.22939222,64,3,0
431,1,0,0,6269.98147446,32,3,0
660,1,0,0,9601.36374279,32,3,0
660,1,0,0,9601.36374279,32,3,0
660,1,0,0,9601.36374279,32,3,0
660,1,0,0,9601.36374279,32,3,0
649,0.9759398496,16,0.0240601504,9442.68240854,32,3,0
640,0.960960961,26,0.039039039,9314.38283336,32,3,0
660,1,0,0,9639.70647678,32,3,0
660,1,0,0,9641.08152484,32,3,0
660,1,0,0,9641.08152484,32,3,0
660,1,0,0,9641.08152484,32,3,0
882,1,0,0,12830.9133654,16,3,0
1372,0.9913294798,12,0.0086705202,19990.4360625,16,3,0
1202,0.8703837799,179,0.1296162201,17510.9955431,16,3,0
1296,0.9781132075,29,0.0218867925,18853.5869858,16,3,0
1290,0.9772727273,30,0.0227272727,18768.9681156,16,3,0
1248,0.9440242057,74,0.0559757943,18155.3059864,16,3,0
1259,0.9416604338,78,0.0583395662,18344.0148244,16,3,0
1278,0.9630746044,49,0.0369253956,18591.731611,16,3,0
1268,0.9548192771,60,0.0451807229,18446.2564028,16,3,0
1285,0.9365889213,87,0.0634110787,18733.5043112,16,3,0
1201,0.8621679828,192,0.1378320172,17471.5725077,16,3,0
1821,0.945974026,104,0.054025974,26491.0354176,8,3,0
2713,0.9819037278,50,0.0180962722,39484.2509795,8,3,0
2638,0.9766753054,63,0.0233246946,38387.266254,8,3,0
2602,0.9859795377,37,0.0140204623,37879.5543722,8,3,0
2643,0.9872992155,34,0.0127007845,38465.4903571,8,3,0
2647,0.9996223565,1,0.0003776435,38512.7586062,8,3,0
2648,0.9954887218,12,0.0045112782,38549.2159791,8,3,0
2758,0.9839457724,45,0.0160542276,40139.1685225,8,3,0
2775,0.9795270032,58,0.0204729968,40386.5818165,8,3,0
2632,0.9581361485,115,0.0418638515,38299.9563232,8,3,0
2350,0.873605948,340,0.126394052,34206.1107397,8,3,0
3700,0.6018217306,2448,0.3981782694,53825.8270429,2,3,0
5536,0.5214770158,5080,0.4785229842,80546.5174325,2,3,0
6047,0.5711721923,4540,0.4288278077,87981.3567403,2,3,0
6186,0.5845775846,4396,0.4154224154,90003.7494287,2,3,0
5882,0.5562700965,4692,0.4437299035,85568.5174774,2,3,0
5631,0.5322306238,4949,0.4677693762,81917.089751,2,3,0
5505,0.5210107893,5061,0.4789892107,80084.1021274,2,3,0
5042,0.4761095373,5548,0.5238904627,73348.5999866,2,3,0
5496,0.520011354,5073,0.479988646,79953.17444,2,3,0
5654,0.5352139341,4910,0.4647860659,82251.6827299,2,3,0
5767,0.5458073065,4799,0.4541926935,83907.4721881,2,3,0
2724,0.5560318432,2175,0.4439681568,39991.0768809,2,3,0
180,1,0,0,-34.0834191627,256,6,0
140,1,0,0,2072.57491155,256,6,0
140,1,0,0,2072.57491155,256,6,0
139,0.9928571429,1,0.0071428571,2057.17602567,256,6,0
139,0.9928571429,1,0.0071428571,2056.8787649,256,6,0
137,0.9785714286,3,0.0214285714,2027.57637062,256,6,0
140,1,0,0,2071.97585319,256,6,0
109,0.9646017699,4,0.0353982301,1612.94809622,256,6,0
103,0.9196428571,9,0.0803571429,1524.60257089,256,6,0
102,0.953271028,5,0.046728972,1568.05292025,256,6,0
220,0.9954751131,1,0.0045248869,3257.84535438,128,6,0
219,0.9954545455,1,0.0045454545,3240.69388139,128,6,0
216,0.9818181818,4,0.0181818182,3196.30081452,128,6,0
219,0.9954545455,1,0.0045454545,3241.1622275,128,6,0
219,0.9954545455,1,0.0045454545,3240.69388139,128,6,0
219,0.9954545455,1,0.0045454545,3241.1622275,128,6,0
218,0.9909090909,2,0.0090909091,3226.36239997,128,6,0
218,0.9909090909,2,0.0090909091,3227.29521942,128,6,0
212,0.9636363636,8,0.0363636364,3137.56343484,128,6,0
201,0.9095022624,20,0.0904977376,2975.19530825,128,6,0
187,0.8538812785,32,0.1461187215,2740.6344862,128,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.01835132,64,6,0
440,1,0,0,6455.94321294,64,6,0
440,1,0,0,6455.94321294,64,6,0
440,1,0,0,6455.94321294,64,6,0
439,0.9887387387,5,0.0112612613,6410.04440817,64,6,0
819,0.9306818182,61,0.0693181818,11960.3075508,32,6,0
849,0.9647727273,31,0.0352272727,12398.4140545,32,6,0
880,1,0,0,12851.1241083,32,6,0
872,0.9841986456,14,0.0158013544,12734.2957073,32,6,0
903,0.9606382979,37,0.0393617021,13187.0057611,32,6,0
931,0.9687825182,30,0.0312174818,13595.9051645,32,6,0
836,0.947845805,46,0.052154195,12208.5679029,32,6,0
866,0.9807474519,17,0.0192525481,12646.6744065,32,6,0
856,0.956424581,39,0.043575419,12500.6389053,32,6,0
849,0.9647727273,31,0.0352272727,12398.4140545,32,6,0
857,0.9386637459,56,0.0613362541,12479.6350413,32,6,0
1409,0.8005681818,351,0.1994318182,20529.5367435,16,6,0
1430,0.8134243458,328,0.1865756542,20802.954776,16,6,0
1398,0.7907239819,370,0.2092760181,20346.1050016,16,6,0
1391,0.7925925926,364,0.2074074074,20244.2289394,16,6,0
1394,0.785794814,380,0.214205186,20279.2440264,16,6,0
1394,0.7906976744,369,0.2093023256,20279.2440264,16,6,0
1410,0.8002270148,352,0.1997729852,20512.0043596,16,6,0
1423,0.8062322946,342,0.1937677054,20701.1221303,16,6,0
1422,0.805209513,344,0.194790487,20686.5746095,16,6,0
1384,0.7841359773,381,0.2158640227,20156.6759195,16,6,0
1580,0.842217484,296,0.157782516,22988.3485447,16,6,0
3520,1,0,0,51214.5486565,8,6,0
3521,1,0,0,51221.8208157,8,6,0
3520,1,0,0,51214.5486565,8,6,0
3520,1,0,0,51214.5486565,8,6,0
3520,1,0,0,51214.5486565,8,6,0
3520,1,0,0,51214.5486565,8,6,0
3520,1,0,0,51214.5486565,8,6,0
3520,1,0,0,51214.5486565,8,6,0
3504,0.9948892675,18,0.0051107325,50974.5129617,8,6,0
3499,0.9886973721,40,0.0113026279,50901.7753576,8,6,0
3441,0.6869634658,1568,0.3130365342,50058.0191499,8,6,0
6394,0.4509485859,7785,0.5490514141,93030.0636675,2,6,0
6472,0.4560958421,7718,0.5439041579,94151.5547627,2,6,0
6511,0.4595891861,7656,0.5404108139,94718.9080747,2,6,0
6300,0.4434121622,7908,0.5565878378,91649.3811812,2,6,0
6403,0.4519020397,7766,0.5480979603,93174.2478486,2,6,0
6278,0.4438631222,7866,0.5561368778,91342.3114959,2,6,0
6171,0.4364214993,7969,0.5635785007,89785.5056134,2,6,0
5912,0.4538615078,7114,0.5461384922,86004.9431021,2,6,0
5311,0.5009904726,5290,0.4990095274,77261.8830878,2,6,0
5630,0.5307315234,4978,0.4692684766,81902.5422302,2,6,0
4544,0.5625851182,3533,0.4374148818,68176.6709005,2,6,0
140,1,0,0,2071.37714104,256,9,0
260,1,0,0,-49.607705745,256,9,0
140,1,0,0,2071.37714104,256,9,0
140,1,0,0,2071.37714104,256,9,0
140,1,0,0,2071.37714104,256,9,0
140,1,0,0,2071.37714104,256,9,0
140,1,0,0,2071.67645386,256,9,0
140,1,0,0,2071.67645386,256,9,0
140,1,0,0,2071.67645386,256,9,0
165,1,0,0,2413.71340298,256,9,0
275,1,0,0,4068.188761,128,9,0
275,1,0,0,4068.77652704,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
275,1,0,0,4069.36446294,128,9,0
335,1,0,0,4891.48603273,128,9,0
550,1,0,0,8060.68021442,64,9,0
550,1,0,0,8060.68021442,64,9,0
550,1,0,0,8060.68021442,64,9,0
568,1,0,0,8323.29311678,64,9,0
558,1,0,0,8173.2476568,64,9,0
555,1,0,0,8135.12337318,64,9,0
550,1,0,0,8061.83397342,64,9,0
552,1,0,0,8089.99177884,64,9,0
550,1,0,0,8060.68021442,64,9,0
562,1,0,0,8237.72853284,64,9,0
681,1,0,0,9908.26921451,64,9,0
1090,0.9900090827,11,0.0099909173,15856.7976964,32,9,0
1022,0.9282470481,79,0.0717529519,14869.6786156,32,9,0
1073,0.9719202899,31,0.0280797101,15611.7075876,32,9,0
1033,0.9373865699,69,0.0626134301,15029.7240802,32,9,0
1053,0.9555353902,49,0.0444646098,15320.7158339,32,9,0
1050,0.9545454545,50,0.0454545455,15277.0670708,32,9,0
1051,0.9537205082,51,0.0462794918,15291.6166585,32,9,0
1083,0.9836512262,18,0.0163487738,15757.2034645,32,9,0
1098,0.9981818182,2,0.0018181818,15975.4472798,32,9,0
1093,0.9927338783,8,0.0072661217,15902.6993414,32,9,0
1420,0.9950946041,7,0.0049053959,20663.350296,16,9,0
2235,0.9845814978,35,0.0154185022,32522.9492334,16,9,0
2199,0.9918809202,18,0.0081190798,31989.9982885,16,9,0
2183,0.9837764759,36,0.0162235241,31757.2379553,16,9,0
2125,0.9654702408,76,0.0345297592,30913.4817476,16,9,0
2141,0.972297911,61,0.027702089,31146.2420808,16,9,0
2143,0.972323049,61,0.027676951,31179.7664122,16,9,0
2200,1,0,0,32009.0929103,16,9,0
2200,1,0,0,32009.0929103,16,9,0
2200,1,0,0,32009.0929103,16,9,0
2200,1,0,0,32013.6413036,16,9,0
2541,0.8966125618,293,0.1033874383,36970.5023114,16,9,0
3935,0.8850652272,511,0.1149347728,57244.4944362,8,9,0
3931,0.8891653472,490,0.1108346528,57194.4291957,8,9,0
3608,0.81944129,795,0.18055871,52487.4551273,8,9,0
3542,0.7977477477,898,0.2022522523,51527.318753,8,9,0
3806,0.8601129944,619,0.1398870057,55367.8642501,8,9,0
4365,0.9918200409,36,0.0081799591,63499.9283898,8,9,0
4400,1,0,0,64009.0916186,8,9,0
4400,1,0,0,64009.0916186,8,9,0
4400,1,0,0,64009.0916186,8,9,0
4401,1,0,0,64023.6391394,8,9,0
4667,0.5138735961,4415,0.4861264039,67902.9257329,8,9,0
5824,0.3299155951,11829,0.6700844049,84736.7986862,2,9,0
5872,0.3327666327,11774,0.6672333673,85423.0422692,2,9,0
5934,0.3361468306,11719,0.6638531694,86324.9885602,2,9,0
5937,0.3361263659,11726,0.6638736342,86368.6311227,2,9,0
5599,0.3177639047,12021,0.6822360953,81451.5690847,2,9,0
5541,0.3135468538,12131,0.6864531462,80607.812877,2,9,0
5520,0.3126947261,12133,0.6873052739,80313.7240295,2,9,0
5302,0.3004817229,12343,0.6995182771,77130.9554004,2,9,0
5396,0.3056184866,12260,0.6943815134,78498.4223577,2,9,0
5503,0.3113437058,12172,0.6886562942,80055.0070857,2,9,0
3081,0.3213726922,6506,0.6786273078,46321.3155254,2,9,0
194,0.9897959184,2,0.0102040816,2869.09332806,256,12,0
195,0.9948979592,1,0.0051020408,2883.88246892,256,12,0
369,0.9946091644,2,0.0053908356,-70.4389064967,256,12,0
196,1,0,0,2898.25305579,256,12,0
196,1,0,0,2898.25305579,256,12,0
196,1,0,0,2898.25305579,256,12,0
196,1,0,0,2898.67160979,256,12,0
196,1,0,0,2898.67160979,256,12,0
185,0.943877551,11,0.056122449,2735.99106026,256,12,0
280,1,0,0,4077.36034021,128,12,0
385,1,0,0,5690.53201892,128,12,0
385,1,0,0,5690.53201892,128,12,0
386,0.9974160207,1,0.0025839793,5703.66617181,128,12,0
387,0.9974226804,1,0.0025773196,5720.91893924,128,12,0
384,0.9974025974,1,0.0025974026,5676.5707304,128,12,0
385,1,0,0,5691.35346668,128,12,0
385,1,0,0,5692.17515163,128,12,0
385,1,0,0,5692.17515163,128,12,0
384,0.9974025974,1,0.0025974026,5677.39028111,128,12,0
385,1,0,0,5692.17515163,128,12,0
567,1,0,0,8255.48077656,64,12,0
770,1,0,0,11281.7231616,64,12,0
770,1,0,0,11281.7231616,64,12,0
770,1,0,0,11281.7231616,64,12,0
770,1,0,0,11283.3374999,64,12,0
770,1,0,0,11283.3374999,64,12,0
770,1,0,0,11283.3374999,64,12,0
770,1,0,0,11283.3374999,64,12,0
770,1,0,0,11283.3374999,64,12,0
752,0.977893368,17,0.022106632,11019.5711687,64,12,0
697,0.9087353325,70,0.0912646675,10213.6184901,64,12,0
1116,0.9409780776,70,0.0590219224,16262.7560082,32,12,0
1392,0.9009708738,153,0.0990291262,20250.1489848,32,12,0
1530,0.9915748542,13,0.0084251458,22260.8691604,32,12,0
1540,0.9993510707,1,0.0006489293,22403.1820665,32,12,0
1539,0.9993506494,1,0.0006493506,22388.6345457,32,12,0
1540,1,0,0,22403.1820665,32,12,0
1539,0.9993506494,1,0.0006493506,22388.6345457,32,12,0
1541,0.9954780362,7,0.0045219638,22417.7295873,32,12,0
1541,0.9954780362,7,0.0045219638,22417.7295873,32,12,0
1520,0.9863724854,21,0.0136275146,22112.2316501,32,12,0
1320,1,0,0,19202.7274856,32,12,0
2251,0.8813625685,303,0.1186374315,32751.1218823,16,12,0
3081,1,0,0,44820.9116539,16,12,0
3080,1,0,0,44825.4673855,16,12,0
3021,0.974516129,79,0.025483871,43966.7977181,16,12,0
3006,0.9709302326,90,0.0290697674,43748.4918704,16,12,0
3010,0.9681569637,99,0.0318430363,43806.7067631,16,12,0
3058,0.9807568954,60,0.0192431046,44505.2854756,16,12,0
2910,0.9390125847,189,0.0609874153,42351.3344454,16,12,0
3020,0.9805194805,60,0.0194805195,43952.2439949,16,12,0
3072,0.9974025974,8,0.0025974026,44709.0376001,16,12,0
3080,1,0,0,44825.4673855,16,12,0
4246,0.89710543,487,0.10289457,61777.5493169,8,12,0
5566,0.9019607843,605,0.0980392157,80983.0050631,8,12,0
5912,0.9561701439,271,0.0438298561,86017.1624026,8,12,0
5556,0.8925301205,669,0.1074698795,80826.0256893,8,12,0
5383,0.8727302205,785,0.1272697795,78320.4305165,8,12,0
5876,0.9537412758,285,0.0462587242,85481.2323525,8,12,0
5893,0.9558799676,272,0.0441200324,85728.5402065,8,12,0
5903,0.9570363165,265,0.0429636835,85874.0154147,8,12,0
5882,0.9540957015,283,0.0459042985,85580.674772,8,12,0
5846,0.9491800617,313,0.0508199383,85093.158887,8,12,0
5837,0.945875871,334,0.054124129,84913.8790404,8,12,0
5493,0.3178819444,11787,0.6821180556,79909.5318775,2,12,0
5990,0.2425985177,18701,0.7574014823,87164.4142766,2,12,0
5921,0.239910859,18759,0.760089141,86135.8707895,2,12,0
5971,0.2419662033,18706,0.7580337967,86863.2468306,2,12,0
6019,0.2435560231,18694,0.7564439769,87561.5278301,2,12,0
5968,0.2428089019,18611,0.7571910981,86831.9393131,2,12,0
6207,0.3485316413,11602,0.6514683587,90296.4617447,2,12,0
6507,0.459047619,7668,0.540952381,94660.7179914,2,12,0
6620,0.4688385269,7500,0.5311614731,96304.5878444,2,12,0
6586,0.4666288791,7528,0.5333711209,95809.9721364,2,12,0
6573,0.4650488185,7561,0.5349511815,95620.8543657,2,12,0
1974,0.4704480458,2222,0.5295519542,29376.1868504,2,12,0
140,1,0,0,2067.79212161,256,15,0
140,1,0,0,2067.49393006,256,15,0
140,1,0,0,2067.49393006,256,15,0
260,1,0,0,-49.608722459,256,15,0
141,1,0,0,2082.56206533,256,15,0
142,1,0,0,2097.63454775,256,15,0
140,1,0,0,2068.09039919,256,15,0
140,1,0,0,2067.49393006,256,15,0
140,1,0,0,2068.09039919,256,15,0
234,0.9957446809,1,0.0042553191,3449.20220616,128,15,0
287,1,0,0,4231.64995497,128,15,0
285,1,0,0,4205.18840572,128,15,0
275,1,0,0,4055.88478278,128,15,0
275,1,0,0,4057.63793534,128,15,0
275,1,0,0,4057.63793534,128,15,0
275,1,0,0,4058.22265638,128,15,0
275,1,0,0,4057.63793534,128,15,0
275,1,0,0,4058.22265638,128,15,0
275,1,0,0,4058.22265638,128,15,0
275,1,0,0,4058.22265638,128,15,0
455,1,0,0,6646.50317243,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8052.61313885,64,15,0
550,1,0,0,8053.76458949,64,15,0
919,1,0,0,13380.5764262,32,15,0
1100,1,0,0,16015.9239051,32,15,0
1105,1,0,0,16088.7235593,32,15,0
1110,1,0,0,16161.5232134,32,15,0
1104,0.9990950226,1,0.0009049774,16074.1636284,32,15,0
1104,1,0,0,16071.8785653,32,15,0
1098,0.9972752044,3,0.0027247956,15984.5313992,32,15,0
1100,1,0,0,16013.6471212,32,15,0
1103,1,0,0,16052.7566644,32,15,0
1097,0.9963669391,4,0.0036330609,15972.2441127,32,15,0
1046,0.9431920649,63,0.0568079351,15216.7067802,32,15,0
1852,0.9893162393,20,0.0106837607,26964.9918839,16,15,0
2209,0.9972911964,6,0.0027088036,32162.8871877,16,15,0
2227,0.9941964286,13,0.0058035714,32397.3288715,16,15,0
2204,0.9977365324,5,0.0022634676,32080.9651363,16,15,0
2215,0.9875167187,28,0.0124832813,32227.3367256,16,15,0
2159,0.9813636364,41,0.0186363636,31421.4883394,16,15,0
2127,0.9668181818,73,0.0331818182,30955.7691977,16,15,0
2099,0.9497737557,111,0.0502262443,30548.2649488,16,15,0
2043,0.9256909832,164,0.0743090168,29720.5850402,16,15,0
2197,0.9981826443,4,0.0018173557,31960.9032468,16,15,0
2200,1,0,0,32027.2942425,16,15,0
3196,0.8495481127,566,0.1504518873,46500.4822461,8,15,0
3754,0.8491291563,667,0.1508708437,54611.3931673,8,15,0
3969,0.8855421687,513,0.1144578313,57739.1101442,8,15,0
3968,0.9009990917,436,0.0990009083,57724.5626233,8,15,0
3935,0.8935059037,469,0.1064940963,57244.4944362,8,15,0
4082,0.9277272727,318,0.0722727273,59382.9799971,8,15,0
4083,0.926480599,324,0.073519401,59397.5275179,8,15,0
4130,0.9384230857,271,0.0615769143,60089.7971453,8,15,0
4203,0.9550102249,198,0.0449897751,61151.9170464,8,15,0
4192,0.9531605275,206,0.0468394725,60983.2072876,8,15,0
4097,0.9302906449,307,0.0697093551,59618.1311004,8,15,0
5156,0.3520655514,9489,0.6479344486,75007.0173604,2,15,0
5575,0.3161326907,12060,0.6838673093,81113.9513523,2,15,0
5408,0.3409621083,10453,0.6590378917,78672.9926076,2,15,0
5858,0.4147843943,8265,0.5852156057,85219.3769777,2,15,0
6201,0.4391021102,7921,0.5608978898,90209.1766198,2,15,0
6216,0.4404137736,7898,0.5595862264,90440.2370593,2,15,0
6171,0.4365449915,7965,0.5634550085,89785.5056134,2,15,0
6032,0.4265912306,8108,0.5734087694,87750.6456008,2,15,0
6056,0.429047113,8059,0.570952887,88099.7861005,2,15,0
6175,0.4381297006,7919,0.5618702994,89843.7039642,2,15,0
6211,0.4389399293,7939,0.5610600707,90380.3300621,2,15,0
901,0.484669177,958,0.515330823,13195.4175434,2,15,0
168,1,0,0,2478.13378825,256,18,0
168,1,0,0,2478.13378825,256,18,0
168,1,0,0,2478.13378825,256,18,0
168,1,0,0,2478.13378825,256,18,0
312,1,0,0,-59.5316870575,256,18,0
162,0.9642857143,6,0.0357142857,2388.59683869,256,18,0
168,1,0,0,2478.13378825,256,18,0
168,1,0,0,2478.49079385,256,18,0
168,1,0,0,2478.49079385,256,18,0
300,1,0,0,4404.9351131,128,18,0
330,1,0,0,4866.36088224,128,18,0
330,1,0,0,4866.36088224,128,18,0
330,1,0,0,4866.36088224,128,18,0
330,1,0,0,4866.36088224,128,18,0
330,1,0,0,4866.36088224,128,18,0
330,1,0,0,4866.36088224,128,18,0
330,1,0,0,4867.06173934,128,18,0
330,1,0,0,4867.06173934,128,18,0
330,1,0,0,4867.76279834,128,18,0
330,1,0,0,4867.76279834,128,18,0
604,1,0,0,8787.95096265,64,18,0
660,1,0,0,9610.92080194,64,18,0
660,1,0,0,9610.92080194,64,18,0
660,1,0,0,9610.92080194,64,18,0
628,0.9515151515,32,0.0484848485,9146.23733918,64,18,0
660,1,0,0,9612.28764946,64,18,0
660,1,0,0,9612.28764946,64,18,0
661,1,0,0,9615.91126361,64,18,0
660,1,0,0,9601.36374279,64,18,0
660,1,0,0,9601.36374279,64,18,0
660,1,0,0,9601.36374279,64,18,0
1213,1,0,0,17646.1427576,32,18,0
1321,1,0,0,19217.2750064,32,18,0
1320,1,0,0,19219.1086862,32,18,0
1321,1,0,0,19217.2750064,32,18,0
1316,0.996969697,4,0.003030303,19152.6997011,32,18,0
1311,0.9931818182,9,0.0068181818,19079.9310852,32,18,0
1308,0.9924127466,10,0.0075872534,19036.2699157,32,18,0
1260,0.9531013616,62,0.0468986384,18340.2976732,32,18,0
1312,0.9931869796,9,0.0068130204,19086.347319,32,18,0
1308,0.9909090909,12,0.0090909091,19044.3895163,32,18,0
1299,0.986332574,18,0.013667426,18940.2789966,32,18,0
2470,0.9366704589,167,0.0633295411,35937.4815857,16,18,0
2586,0.980288097,52,0.019711903,37630.5801869,16,18,0
2637,0.9984854222,4,0.0015145778,38367.2627293,16,18,0
2640,1,0,0,38410.9114924,16,18,0
2640,1,0,0,38416.3695643,16,18,0
2640,1,0,0,38416.3695643,16,18,0
2640,1,0,0,38416.3695643,16,18,0
2640,1,0,0,38416.3695643,16,18,0
2640,1,0,0,38416.3695643,16,18,0
2640,1,0,0,38416.3695643,16,18,0
2478,0.9975845411,6,0.0024154589,36048.7565979,16,18,0
4083,0.877309841,571,0.122690159,59397.5275179,8,18,0
4069,0.6767004823,1944,0.3232995177,59193.8622264,8,18,0
3560,0.7088809239,1462,0.2911190761,51796.532164,8,18,0
3736,0.848705134,666,0.151294866,54357.2595968,8,18,0
3852,0.8756535576,547,0.1243464424,56037.0502079,8,18,0
3588,0.8161965423,808,0.1838034577,52196.5047108,8,18,0
3650,0.8284157966,756,0.1715842034,53105.9950558,8,18,0
3894,0.8847989093,507,0.1152010907,56648.0460825,8,18,0
3743,0.8516496018,652,0.1483503982,54451.3704383,8,18,0
4145,0.939696214,266,0.060303786,60299.4738089,8,18,0
3894,0.8878248974,492,0.1121751026,56648.0460825,8,18,0
