NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
600,1,0,0,16012.508972,32,22,0
600,1,0,0,16012.508972,32,22,0
600,1,0,0,16012.508972,32,22,0
600,1,0,0,16012.508972,32,22,0
600,1,0,0,16012.508972,32,22,0
600,1,0,0,16012.508972,32,22,0
600,1,0,0,16016.682977,32,22,0
600,1,0,0,16016.682977,32,22,0
600,1,0,0,16016.682977,32,22,0
600,1,0,0,16016.682977,32,22,0
600,1,0,0,16016.682977,32,22,0
600,1,0,0,16016.682977,32,22,0
600,1,0,0,16020.8591586,32,22,0
600,1,0,0,16020.8591586,32,22,0
600,1,0,0,16020.8591586,32,22,0
600,1,0,0,16020.8591586,32,22,0
600,1,0,0,16020.8591586,32,22,0
544,1,0,0,15915.8985198,32,22,0
1196,1,0,0,31909.9520364,16,22,0
1200,1,0,0,32016.674284,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1200,1,0,0,32025.017944,16,22,0
1679,0.8287265548,347,0.1712734452,44808.3376067,8,22,0
2052,0.855,348,0.145,54762.7806843,8,22,0
1944,0.8086522463,460,0.1913477537,51880.5290693,8,22,0
1928,0.8016632017,477,0.1983367983,51440.1233496,8,22,0
1950,0.8121615993,451,0.1878384007,52013.5443269,8,22,0
2003,0.8321562111,404,0.1678437889,53427.2457881,8,22,0
2198,0.9158333333,202,0.0841666667,58643.8750635,8,22,0
2236,0.9305035372,167,0.0694964628,59642.1974949,8,22,0
2201,0.9163197336,201,0.0836802664,58723.9167492,8,22,0
1850,0.7654116674,567,0.2345883326,49371.9026637,8,22,0
2012,0.8324369053,405,0.1675630947,53667.3083004,8,22,0
2059,0.8540024886,352,0.1459975114,54920.9680868,8,22,0
2273,0.9327041444,164,0.0672958556,60629.1211565,8,22,0
1996,0.8282157676,414,0.1717842324,53240.5305008,8,22,0
2136,0.8844720497,279,0.1155279503,56989.6802255,8,22,0
2372,0.9761316872,58,0.0238683128,63319.2867024,8,22,0
2306,0.9604331529,95,0.0395668471,61557.4515749,8,22,0
2338,0.9705271897,71,0.0294728103,62411.674667,8,22,0
2401,1,0,0,64043.3435533,8,22,0
2401,1,0,0,64043.3435533,8,22,0
2389,0.3475414606,4485,0.6524585394,63723.2602036,2,22,0
2949,0.3307537012,5967,0.6692462988,78660.4831898,2,22,0
3100,0.4036458333,4580,0.5963541667,82688.1986736,2,22,0
2870,0.3727756852,4829,0.6272243148,76573.2126625,2,22,0
2934,0.3821307632,4744,0.6178692368,78280.7686243,2,22,0
3113,0.4047061882,4579,0.5952938118,83034.9556358,2,22,0
3209,0.4174037461,4479,0.5825962539,85595.6224334,2,22,0
3326,0.4322287199,4369,0.5677712801,88739.5488904,2,22,0
3373,0.4394215737,4303,0.5605784263,89970.0948794,2,22,0
3247,0.422346514,4441,0.577653486,86609.2197075,2,22,0
3057,0.3983580923,4617,0.6016419077,81541.2333372,2,22,0
3021,0.393154607,4663,0.606845393,80580.983288,2,22,0
3044,0.396405782,4635,0.603594218,81194.476375,2,22,0
3009,0.3914400937,4678,0.6085599063,80260.8999383,2,22,0
2911,0.378691297,4776,0.621308703,77646.8859158,2,22,0
2974,0.3864345114,4722,0.6135654886,79327.3235017,2,22,0
3149,0.4104001043,4524,0.5895998957,83995.2056849,2,22,0
3306,0.4299089727,4384,0.5700910273,88206.1259234,2,22,0
3364,0.4375650364,4324,0.5624349636,89730.0323671,2,22,0
3411,0.4438516591,4274,0.5561483409,90983.6921534,2,22,0
1222,0.4430746918,1536,0.5569253082,33297.737634,2,22,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2524.92876194,256,25,0
90,1,0,0,2525.62066777,256,25,0
96,1,0,0,-18.0093165065,256,25,0
90,1,0,0,2525.62066777,256,25,0
90,1,0,0,2525.62066777,256,25,0
90,1,0,0,2525.62066777,256,25,0
90,1,0,0,2525.62066777,256,25,0
114,1,0,0,3080.10294028,128,25,0
180,1,0,0,4880.05833296,128,25,0
180,1,0,0,4880.05833296,128,25,0
180,1,0,0,4880.05833296,128,25,0
180,1,0,0,4880.05833296,128,25,0
180,1,0,0,4880.05833296,128,25,0
180,1,0,0,4880.05833296,128,25,0
180,1,0,0,4881.35063718,128,25,0
180,1,0,0,4881.35063718,128,25,0
179,0.9944444444,1,0.0055555556,4854.23202253,128,25,0
180,1,0,0,4881.35063718,128,25,0
178,0.9888888889,2,0.0111111111,4827.11340788,128,25,0
180,1,0,0,4881.35063718,128,25,0
179,0.9944444444,1,0.0055555556,4854.23202253,128,25,0
178,0.9888888889,2,0.0111111111,4827.11340788,128,25,0
179,0.9944444444,1,0.0055555556,4854.23202253,128,25,0
180,1,0,0,4881.35063718,128,25,0
178,0.9888888889,2,0.0111111111,4827.11340788,128,25,0
178,0.9888888889,2,0.0111111111,4827.11340788,128,25,0
178,0.9888888889,2,0.0111111111,4827.11340788,128,25,0
190,0.9743589744,5,0.0256410256,5117.30340734,128,25,0
360,1,0,0,9718.96925472,64,25,0
360,1,0,0,9721.53211346,64,25,0
361,1,0,0,9629.1741036,64,25,0
360,1,0,0,9610.00978619,64,25,0
360,1,0,0,9610.00978619,64,25,0
360,1,0,0,9610.00978619,64,25,0
360,1,0,0,9610.00978619,64,25,0
360,1,0,0,9610.00978619,64,25,0
360,1,0,0,9612.53602865,64,25,0
360,1,0,0,9615.04305536,64,25,0
360,1,0,0,9615.04305536,64,25,0
360,1,0,0,9615.04305536,64,25,0
360,1,0,0,9615.04305536,64,25,0
360,1,0,0,9617.55139012,64,25,0
360,1,0,0,9617.55139012,64,25,0
360,1,0,0,9617.55139012,64,25,0
360,1,0,0,9617.55139012,64,25,0
360,1,0,0,9617.55139012,64,25,0
360,1,0,0,9617.55139012,64,25,0
335,1,0,0,8935.66017924,64,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
720,1,0,0,19205.0009823,32,25,0
721,1,0,0,19231.6745947,32,25,0
720,1,0,0,19220.0195724,32,25,0
720,1,0,0,19220.0195724,32,25,0
721,1,0,0,19231.6745947,32,25,0
720,1,0,0,19225.0309903,32,25,0
720,1,0,0,19225.0309903,32,25,0
720,1,0,0,19225.0309903,32,25,0
720,1,0,0,19225.0309903,32,25,0
720,1,0,0,19225.0309903,32,25,0
720,1,0,0,19225.0309903,32,25,0
676,1,0,0,19017.1615817,32,25,0
1429,1,0,0,38126.5229598,16,25,0
1362,0.9458333333,78,0.0541666667,36338.9253123,16,25,0
1438,0.9986111111,2,0.0013888889,38366.648017,16,25,0
1440,1,0,0,38430.0215328,16,25,0
1440,1,0,0,38430.0215328,16,25,0
1440,1,0,0,38440.0391448,16,25,0
1440,1,0,0,38440.0391448,16,25,0
1440,1,0,0,38440.0391448,16,25,0
1432,0.9937543373,9,0.0062456627,38226.4833717,16,25,0
1430,0.9930555556,10,0.0069444444,38173.0944285,16,25,0
1433,0.9951388889,7,0.0048611111,38253.1778434,16,25,0
1420,0.9861111111,20,0.0138888889,37906.1497122,16,25,0
1431,0.99375,9,0.00625,38199.7889001,16,25,0
1428,0.9916666667,12,0.0083333333,38139.5892943,16,25,0
1386,0.9618320611,55,0.0381679389,36988.8957253,16,25,0
1313,0.9099099099,130,0.0900900901,35049.841248,16,25,0
1392,0.9646569647,51,0.0353430353,37168.393248,16,25,0
1377,0.9549237171,65,0.0450762829,36767.871769,16,25,0
1363,0.9471855455,76,0.0528144545,36394.051722,16,25,0
1373,0.9528105482,68,0.0471894518,36661.0660413,16,25,0
2306,0.9588357588,99,0.0411642412,61509.3503682,8,25,0
2426,0.8420687261,455,0.1579312739,64727.0431774,8,25,0
2669,0.9270580063,210,0.0729419937,71210.4197199,8,25,0
2794,0.969802152,87,0.030197848,74545.4899578,8,25,0
2802,0.9729166667,78,0.0270833333,74758.9344531,8,25,0
2822,0.9798611111,58,0.0201388889,75272.9344055,8,25,0
2589,0.8995830438,289,0.1004169562,69093.9762142,8,25,0
2417,0.8386537127,465,0.1613462873,64470.1213529,8,25,0
2395,0.8313085734,486,0.1686914266,63883.3018785,8,25,0
2401,0.8333911836,480,0.1666088164,64076.723403,8,25,0
2465,0.8550121401,418,0.1449878599,65767.5850916,8,25,0
2555,0.8859223301,329,0.1140776699,68151.0798745,8,25,0
2551,0.8857638889,329,0.1142361111,68044.3854246,8,25,0
2614,0.9070090215,268,0.0929909785,69724.8230106,8,25,0
2621,0.9078628334,266,0.0921371666,69911.5382979,8,25,0
2612,0.906315059,270,0.093684941,69671.4757856,8,25,0
2595,0.9004163775,287,0.0995836225,69272.1538755,8,25,0
2541,0.8789346247,350,0.1210653753,67812.9754965,8,25,0
2554,0.8731623932,371,0.1268376068,68177.6805387,8,25,0
2289,0.7953439889,589,0.2046560111,61103.6455572,8,25,0
2456,0.3058530511,5574,0.6941469489,65527.4600345,2,25,0
2901,0.251779205,8621,0.748220795,77380.149791,2,25,0
2995,0.2598247593,8532,0.7401752407,79887.4693637,2,25,0
3128,0.3098870616,6966,0.6901129384,83435.0598229,2,25,0
3184,0.3314595045,6422,0.6685404955,84928.7821215,2,25,0
3219,0.3351030606,6387,0.6648969394,85884.7287667,2,25,0
3228,0.336039975,6378,0.663960025,86102.4210704,2,25,0
3241,0.3379914485,6348,0.6620085515,86449.1780326,2,25,0
3193,0.3318781831,6428,0.6681218169,85168.8446338,2,25,0
3269,0.3400957137,6343,0.6599042863,87196.0391819,2,25,0
3365,0.3503748438,6239,0.6496251562,89756.7059796,2,25,0
3308,0.3446551365,6290,0.6553448635,88236.3100685,2,25,0
3322,0.1039944904,28622,0.8960055096,88609.7406431,2,25,0
3160,0.328858362,6449,0.671141638,84288.6154221,2,25,0
3179,0.331076859,6423,0.668923141,84795.4140592,2,25,0
3242,0.3370412725,6377,0.6629587275,86475.8516451,2,25,0
3226,0.3361467125,6371,0.6638532875,86049.0738455,2,25,0
3321,0.3461538462,6273,0.6538461538,88629.2371601,2,25,0
3314,0.3440614618,6318,0.6559385382,88396.3517433,2,25,0
3333,0.3473322218,6263,0.6526677782,88903.1503804,2,25,0
954,0.7762408462,275,0.2237591538,25360.7527199,64,25,20
801,0.6357142857,459,0.3642857143,21382.2717743,64,25,20
843,0.6648264984,425,0.3351735016,22503.4395827,64,25,20
873,0.6884858044,395,0.3115141956,23304.2737315,64,25,20
811,0.6556184317,426,0.3443815683,21637.9357036,64,25,20
651,0.5425,549,0.4575,17369.0457991,64,25,20
81,0.7168141593,32,0.2831858407,2284.3261245,64,4,20
52,0.3939393939,80,0.6060606061,1409.05161207,64,4,20
47,0.3790322581,77,0.6209677419,1273.56588014,64,4,20
38,0.296875,90,0.703125,1030.50959242,64,4,20
67,0.5317460317,59,0.4682539683,1818.39573258,64,4,20
70,0.5263157895,63,0.4736842105,1868.12604673,64,4,20
201,0.9262672811,16,0.0737327189,5445.07383358,64,7,20
194,0.9150943396,18,0.0849056604,5248.50238448,64,7,20
187,0.912195122,18,0.087804878,5065.8149596,64,7,20
197,0.929245283,15,0.070754717,5336.7141553,64,7,20
146,0.73,54,0.27,3953.03683933,64,7,20
88,0.4705882353,99,0.5294117647,2423.66888937,64,7,20
189,0.5815384615,136,0.4184615385,5109.18241728,64,10,20
183,0.556231003,146,0.443768997,4882.5428283,64,10,20
178,0.5329341317,156,0.4670658683,4750.3776617,64,10,20
189,0.5591715976,149,0.4408284024,5041.31275784,64,10,20
202,0.6139817629,127,0.3860182371,5400.73016802,64,10,20
217,0.6575757576,113,0.3424242424,5884.73937927,64,10,20
366,0.6765249538,175,0.3234750462,9880.93073508,64,13,20
354,0.6730038023,172,0.3269961977,9567.05430803,64,13,20
395,0.7155797101,157,0.2844202899,10547.0656128,64,13,20
403,0.7340619308,146,0.2659380692,10760.6770682,64,13,20
355,0.6537753223,188,0.3462246777,9481.48053185,64,13,20
361,0.6575591985,188,0.3424408015,9751.08663165,64,13,20
443,0.6661654135,222,0.3338345865,11950.2545701,64,16,20
455,0.6831831832,211,0.3168168168,12254.5950018,64,16,20
498,0.745508982,170,0.254491018,13283.4590127,64,16,20
449,0.7241935484,171,0.2758064516,11988.942937,64,16,20
432,0.7058823529,180,0.2941176471,11523.0005894,64,16,20
412,0.694772344,181,0.305227656,11128.6639674,64,16,20
480,0.6357615894,275,0.3642384106,12823.3744469,64,19,20
458,0.6180836707,283,0.3819163293,12328.9094622,64,19,20
586,0.7844712182,161,0.2155287818,15655.2364295,64,19,20
507,0.7031900139,214,0.2968099861,13548.2526228,64,19,20
529,0.7081659973,218,0.2918340027,14132.4272551,64,19,20
526,0.7108108108,214,0.2891891892,14256.871419,64,19,20
547,0.6024229075,361,0.3975770925,14655.3592666,64,22,20
533,0.5749730313,394,0.4250269687,14284.0048759,64,22,20
488,0.5507900677,398,0.4492099323,13074.6166766,64,22,20
453,0.5224913495,414,0.4775086505,12140.0641815,64,22,20
416,0.4743443558,461,0.5256556442,11139.7459709,64,22,20
1857,0.7106773823,756,0.2893226177,49520,32,27,20
1474,0.5773599687,1079,0.4226400313,39337.3970412,32,27,20
1458,0.588377724,1020,0.411622276,38930.6877555,32,27,20
1462,0.6122278057,926,0.3877721943,39017.1468618,32,27,20
1461,0.6052195526,953,0.3947804474,38980.3009407,32,27,20
1522,0.6370866471,867,0.3629133529,40597.2381875,32,27,20
1603,0.6621230896,818,0.3378769104,42757.800798,32,27,20
1548,0.6474278545,843,0.3525721455,41290.7521118,32,27,20
1460,0.6108786611,930,0.3891213389,38943.474214,32,27,20
1392,0.5953806672,946,0.4046193328,37187.7858961,32,27,20
1420,0.6034849129,933,0.3965150871,37896.2712338,32,27,20
1491,0.6336591585,862,0.3663408415,39791.0847954,32,27,20
1460,0.6460176991,800,0.3539823009,39004.4306094,32,27,20
1512,0.6693227092,747,0.3306772908,40383.0945469,32,27,20
1519,0.658716392,787,0.341283608,40548.9024034,32,27,20
1380,0.6177260519,854,0.3822739481,36896.0773855,32,27,20
1448,0.6356453029,830,0.3643546971,38643.5216524,32,27,20
1479,0.6552946389,778,0.3447053611,39470.834616,32,27,20
1446,0.6423811639,805,0.3576188361,38580.0925122,32,27,20
1456,0.6488413547,788,0.3511586453,38836.7797641,32,27,20
250,0.5518763797,203,0.4481236203,6696.30989129,32,8,20
294,0.5856573705,208,0.4143426295,7878.9820516,32,8,20
395,0.7234432234,151,0.2765567766,10594.0243802,32,8,20
381,0.7341040462,138,0.2658959538,10221.2169123,32,8,20
341,0.6621359223,174,0.3378640777,9148.12327324,32,8,20
339,0.6469465649,185,0.3530534351,9042.35462915,32,8,20
365,0.6925996205,162,0.3074003795,9738.40509471,32,8,20
422,0.7631103074,131,0.2368896926,11312.2475184,32,8,20
430,0.770609319,128,0.229390681,11532.7354012,32,8,20
334,0.6374045802,190,0.3625954198,8965.02900549,32,8,20
302,0.598019802,203,0.401980198,8095.49466957,32,8,20
307,0.6303901437,180,0.3696098563,8255.45774496,32,8,20
361,0.6785714286,171,0.3214285714,9677.06482025,32,8,20
292,0.5922920892,201,0.4077079108,7837.69002875,32,8,20
277,0.5528942116,224,0.4471057884,7390.51564722,32,8,20
351,0.6711281071,172,0.3288718929,9362.43797885,32,8,20
422,0.7757352941,122,0.2242647059,11256.2644646,32,8,20
444,0.8268156425,93,0.1731843575,11846.1694851,32,8,20
395,0.7884231537,106,0.2115768463,10538.8219518,32,8,20
451,0.8244972578,96,0.1755027422,12032.9334184,32,8,20
585,0.8405172414,111,0.1594827586,15612.1962477,32,11,20
703,0.8594132029,115,0.1405867971,18776.0022926,32,11,20
653,0.7944038929,169,0.2055961071,17463.3553685,32,11,20
534,0.6785260483,253,0.3214739517,14254.8478495,32,11,20
487,0.6519410977,260,0.3480589023,13041.0006919,32,11,20
521,0.6739974127,252,0.3260025873,13951.4606992,32,11,20
525,0.652173913,280,0.347826087,14007.2949992,32,11,20
546,0.6724137931,266,0.3275862069,14582.7841419,32,11,20
672,0.7971530249,171,0.2028469751,17924.6675834,32,11,20
680,0.8056872038,164,0.1943127962,18138.0564832,32,11,20
738,0.8744075829,106,0.1255924171,19746.8470266,32,11,20
794,0.9520383693,40,0.0479616307,21184.3661512,32,11,20
714,0.85,126,0.15,19044.9593074,32,11,20
686,0.7857961054,187,0.2142038946,18298.0981581,32,11,20
516,0.6834437086,239,0.3165562914,13767.1699421,32,11,20
630,0.7645631068,194,0.2354368932,16821.9021166,32,11,20
592,0.7106842737,241,0.2893157263,15803.127204,32,11,20
554,0.694235589,244,0.305764411,14827.3880592,32,11,20
606,0.7472256473,205,0.2527743527,16227.6107173,32,11,20
489,0.670781893,240,0.329218107,13070.6323339,32,11,20
712,0.8436018957,132,0.1563981043,19026.3022595,32,14,20
952,0.9127516779,91,0.0872483221,25433.0259864,32,14,20
765,0.8018867925,189,0.1981132075,20447.9217494,32,14,20
683,0.7440087146,235,0.2559912854,18251.3545551,32,14,20
637,0.7030905077,269,0.2969094923,17026.5701364,32,14,20
623,0.6585623679,323,0.3414376321,16617.6605721,32,14,20
531,0.59462486,362,0.40537514,14189.5596907,32,14,20
606,0.6786114222,287,0.3213885778,16181.0677502,32,14,20
627,0.7021276596,266,0.2978723404,16759.2770417,32,14,20
624,0.6979865772,270,0.3020134228,16653.0093309,32,14,20
648,0.7105263158,264,0.2894736842,17293.5096898,32,14,20
611,0.6714285714,299,0.3285714286,16301.8233229,32,14,20
545,0.6235697941,329,0.376430206,14559.87307,32,14,20
711,0.7360248447,255,0.2639751553,18974.8231318,32,14,20
812,0.807960199,193,0.192039801,21664.6162655,32,14,20
809,0.7994071146,203,0.2005928854,21629.6569601,32,14,20
781,0.7825651303,217,0.2174348697,20832.0913433,32,14,20
659,0.7540045767,215,0.2459954233,17591.6568031,32,14,20
702,0.7774086379,201,0.2225913621,18724.8759577,32,14,20
686,0.7282377919,256,0.2717622081,18302.8654657,32,14,20
615,0.6549520767,324,0.3450479233,16412.8216963,32,17,20
875,0.727953411,327,0.272046589,23394.3020036,32,17,20
932,0.770885029,277,0.2291149711,24911.7697019,32,17,20
905,0.7286634461,337,0.2713365539,24196.392358,32,17,20
824,0.7006802721,352,0.2993197279,22030.7484011,32,17,20
773,0.6669542709,386,0.3330457291,20624.0743513,32,17,20
790,0.676949443,377,0.323050557,21077.6439036,32,17,20
832,0.703891709,350,0.296108291,22192.4455795,32,17,20
750,0.6596306069,387,0.3403693931,20020.8537212,32,17,20
740,0.6445993031,408,0.3554006969,19738.4732318,32,17,20
755,0.6503014643,406,0.3496985357,20180.6286546,32,17,20
785,0.6580050293,408,0.3419949707,20938.7857932,32,17,20
904,0.7146245059,361,0.2853754941,24119.2279606,32,17,20
973,0.7790232186,276,0.2209767814,25973.7208944,32,17,20
952,0.7920133111,250,0.2079866889,25413.1369902,32,17,20
848,0.6778577138,403,0.3221422862,22636.9119408,32,17,20
919,0.7276326207,344,0.2723673793,24532.2194264,32,17,20
885,0.7301980198,327,0.2698019802,23624.6073911,32,17,20
807,0.677581864,384,0.322418136,21525.6052676,32,17,20
865,0.7049714751,362,0.2950285249,23078.6860464,32,17,20
807,0.6792929293,381,0.3207070707,21525.6052676,32,17,20
1123,0.7023139462,476,0.2976860538,29970.0792926,32,20,20
1138,0.7193426043,444,0.2806573957,30378.308713,32,20,20
1214,0.7470769231,411,0.2529230769,32415.5383643,32,20,20
1280,0.753828033,418,0.246171967,34142.2239685,32,20,20
1223,0.7240970989,466,0.2759029011,32630.3272077,32,20,20
1307,0.773830669,382,0.226169331,34871.4944076,32,20,20
1360,0.7906976744,360,0.2093023256,36304.4814145,32,20,20
1336,0.7942925089,346,0.2057074911,35635.9462671,32,20,20
1135,0.7432874918,392,0.2567125082,30282.4377603,32,20,20
1109,0.722946545,425,0.277053455,29611.8880115,32,20,20
1022,0.6551282051,538,0.3448717949,27267.5342652,32,20,20
950,0.6176853056,588,0.3823146944,25346.5338081,32,20,20
1036,0.6511627907,555,0.3488372093,27684.338681,32,20,20
1166,0.7228766274,447,0.2771233726,31166.3748494,32,20,20
1140,0.7242693774,434,0.2757306226,30407.9182219,32,20,20
1082,0.6865482234,494,0.3134517767,28989.2115658,32,20,20
1071,0.6795685279,505,0.3204314721,28642.0422659,32,20,20
1055,0.6745524297,509,0.3254475703,28184.7084198,32,20,20
1006,0.6461143224,551,0.3538856776,26854.6384581,32,20,20
962,0.6639061422,487,0.3360938578,25706.8859181,32,20,20
1342,0.7022501308,569,0.2977498692,35842.66725,32,23,20
1313,0.6928759894,582,0.3071240106,35086.4253747,32,23,20
1282,0.6870310825,584,0.3129689175,34293.8280205,32,23,20
1260,0.6796116505,594,0.3203883495,33608.7517189,32,23,20
1082,0.6102650874,691,0.3897349126,28868.3679794,32,23,20
1035,0.568369028,786,0.431630972,27643.1897196,32,23,20
1114,0.5986029017,747,0.4013970983,29753.1529929,32,23,20
1144,0.6197183099,702,0.3802816901,30522.5628174,32,23,20
1228,0.6514588859,657,0.3485411141,32755.1961197,32,23,20
1487,0.8270300334,311,0.1729699666,39684.3347356,32,23,20
1494,0.8240485383,319,0.1759514617,39902.3434214,32,23,20
1374,0.7167449139,543,0.2832550861,36649.5435411,32,23,20
1360,0.7245604688,517,0.2754395312,36342.3751025,32,23,20
1243,0.7252042007,471,0.2747957993,33215.8619503,32,23,20
1276,0.7337550316,463,0.2662449684,34071.027144,32,23,20
1094,0.6382730455,620,0.3617269545,29226.6075937,32,23,20
891,0.5370705244,768,0.4629294756,23784.7742208,32,23,20
882,0.5371498173,760,0.4628501827,23526.1262033,32,23,20
874,0.5300181928,775,0.4699818072,23337.0515077,32,23,20
695,0.5370942813,599,0.4629057187,18649.8876713,32,23,20
239,0.7331288344,87,0.2668711656,-44.8675045882,32,5,20
246,0.8424657534,46,0.1575342466,6608.18157349,32,5,20
276,0.8874598071,35,0.1125401929,7414.05737513,32,5,20
292,0.9299363057,22,0.0700636943,7845.91588506,32,5,20
286,1,0,0,7686.71528648,32,5,20
292,0.9798657718,6,0.0201342282,7847.97504774,32,5,20
249,0.8469387755,45,0.1530612245,6687.01506552,32,5,20
177,0.6755725191,85,0.3244274809,4758.41180344,32,5,20
172,0.6852589641,79,0.3147410359,4664.40171997,32,5,20
169,0.6814516129,79,0.3185483871,4581.83254595,32,5,20
159,0.6463414634,87,0.3536585366,4273.38367326,32,5,20
174,0.6744186047,84,0.3255813953,4641.20857071,32,5,20
167,0.657480315,87,0.342519685,4457.97676193,32,5,20
153,0.6194331984,94,0.3805668016,4111.04496717,32,5,20
137,0.5569105691,109,0.4430894309,3657.14261308,32,5,20
204,0.7285714286,76,0.2714285714,5442.83462827,32,5,20
265,0.8745874587,38,0.1254125413,7074.0349815,32,5,20
269,0.8762214984,38,0.1237785016,7178.94152245,32,5,20
266,0.8636363636,42,0.1363636364,7152.95271737,32,5,20
2460,0.4930847865,2529,0.5069152135,65600,16,28,20
1957,0.3950343157,2997,0.6049656843,52200.2596143,16,28,20
1880,0.3820361715,3041,0.6179638285,50159.4563782,16,28,20
1869,0.3798780488,3051,0.6201219512,49852.9817164,16,28,20
1965,0.4035736291,2904,0.5964263709,52413.6485141,16,28,20
1959,0.400122549,2937,0.599877451,52637.4973248,16,28,20
451,0.8155515371,102,0.1844484629,12067.5176273,16,6,20
376,0.734375,136,0.265625,10060.7242303,16,6,20
421,0.7753222836,122,0.2246777164,11264.8002685,16,6,20
357,0.6490909091,193,0.3509090909,9552.33656976,16,6,20
360,0.6581352834,187,0.3418647166,9605.00228519,16,6,20
425,0.7482394366,143,0.2517605634,11336.285302,16,6,20
820,0.7087294728,337,0.2912705272,21883.7622617,16,9,20
844,0.6502311248,454,0.3497688752,22530.1340543,16,9,20
896,0.6676602086,446,0.3323397914,23899.5567779,16,9,20
857,0.657208589,447,0.342791411,22871.200315,16,9,20
919,0.677229182,438,0.322770818,24564.2354088,16,9,20
1032,0.7403156385,362,0.2596843615,27548.6947204,16,9,20
1099,0.6903266332,493,0.3096733668,29337.2243195,16,12,20
1238,0.6578108395,644,0.3421891605,33021.9322445,16,12,20
1333,0.6878224974,605,0.3121775026,35574.4574328,16,12,20
1303,0.6847083552,600,0.3152916448,34773.8319842,16,12,20
1327,0.7227668845,509,0.2772331155,35405.1056457,16,12,20
1274,0.6886486486,576,0.3113513514,33999.8940506,16,12,20
1178,0.6670441676,588,0.3329558324,31478.9101991,16,15,20
1357,0.6403964134,762,0.3596035866,36233.8431304,16,15,20
1216,0.5840537944,866,0.4159462056,32511.32616,16,15,20
1257,0.5968660969,849,0.4031339031,33563.6999373,16,15,20
1319,0.6221698113,801,0.3778301887,35219.188717,16,15,20
1256,0.604427334,822,0.395572666,33536.9985054,16,15,20
1090,0.5361534678,943,0.4638465322,29081.8124746,16,18,20
1347,0.5202780997,1242,0.4797219003,35929.3560043,16,18,20
1487,0.580859375,1073,0.419140625,39673.9955502,16,18,20
1506,0.5922139206,1037,0.4077860794,40212.3564881,16,18,20
1509,0.5887631682,1054,0.4112368318,40281.9576871,16,18,20
1565,0.6091864539,1004,0.3908135461,41809.5437697,16,18,20
1288,0.5252854812,1164,0.4747145188,34400.4138733,16,18,20
1633,0.4989306447,1640,0.5010693553,43558.0091723,16,21,20
1608,0.4918935454,1661,0.5081064546,42924.7103783,16,21,20
1643,0.4926536732,1692,0.5073463268,43824.745297,16,21,20
1789,0.5348281016,1556,0.4651718984,47719.0927184,16,21,20
1737,0.5202156334,1602,0.4797843666,46332.0648697,16,21,20
1506,0.5063887021,1468,0.4936112979,40191.3975197,16,21,20
1879,0.4972214872,1900,0.5027785128,50119.7178412,16,24,20
1793,0.4725882973,2001,0.5274117027,47838.2474926,16,24,20
1826,0.4884965222,1912,0.5115034778,48706.01638,16,24,20
1888,0.4969728876,1911,0.5030271124,50386.0282319,16,24,20
1845,0.49226254,1903,0.50773746,49212.815017,16,24,20
1572,0.4820607176,1689,0.5179392824,41952.7735067,16,24,20
1887,0.464549483,2175,0.535450517,50333.106741,16,26,20
1931,0.4769078785,2118,0.5230921215,51520.1650353,16,26,20
1929,0.4779484638,2107,0.5220515362,51453.398465,16,26,20
1944,0.4828614009,2082,0.5171385991,51867.01234,16,26,20
2005,0.4938423645,2055,0.5061576355,53480.5930131,16,26,20
1903,0.4936446174,1952,0.5063553826,53446.7839388,16,26,20
257,0.9081272085,26,0.0918727915,6874.81575761,16,3,20
235,0.9108527132,23,0.0891472868,6289.59601791,16,3,20
201,0.8410041841,38,0.1589958159,5405.05073756,16,3,20
229,0.8120567376,53,0.1879432624,6157.99312886,16,3,20
