NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
479,1,0,0,19174.979494,16,3,0
482,1,0,0,19287.5337107,16,3,0
452,0.9416666667,28,0.0583333333,18087.0648075,16,3,0
455,0.9479166667,25,0.0520833333,18214.2289557,16,3,0
455,0.9459459459,26,0.0540540541,18214.2289557,16,3,0
454,0.9438669439,27,0.0561330561,18259.8521756,16,3,0
451,0.9395833333,29,0.0604166667,18132.0710303,16,3,0
450,0.9375,30,0.0625,18084.7669195,16,3,0
470,0.9456740443,27,0.0543259557,18903.371195,16,3,0
464,0.9606625259,19,0.0393374741,18662.0515628,16,3,0
466,0.9668049793,16,0.0331950207,18735.1332597,16,3,0
463,0.9605809129,19,0.0394190871,18614.5208138,16,3,0
459,0.9522821577,23,0.0477178423,18460.9518692,16,3,0
463,0.9566115702,21,0.0433884298,18614.5208138,16,3,0
466,0.9414141414,29,0.0585858586,18742.4914402,16,3,0
464,0.9317269076,34,0.0682730924,18662.0515628,16,3,0
469,0.9361277445,32,0.0638722555,18863.1512563,16,3,0
443,0.8877755511,56,0.1122244489,17796.4642885,16,3,0
442,0.8683693517,67,0.1316306483,17791.1878073,16,3,0
434,0.8394584139,83,0.1605415861,17434.9108379,16,3,0
483,0.9061913696,50,0.0938086304,19403.3685132,16,3,0
977,0.9711729622,29,0.0288270378,39141.1541392,8,3,0
982,0.9780876494,22,0.0219123506,39341.4671082,8,3,0
988,0.9811320755,19,0.0188679245,39566.3638652,8,3,0
989,0.9870259481,13,0.0129740519,39606.4107922,8,3,0
994,0.9861111111,14,0.0138888889,39806.6454271,8,3,0
941,0.9701030928,29,0.0298969072,37684.1582967,8,3,0
935,0.9729448491,26,0.0270551509,37458.5251998,8,3,0
950,0.9906152242,9,0.0093847758,38044.5806396,8,3,0
944,0.9823100937,17,0.0176899063,37819.0885439,8,3,0
946,0.9843912591,15,0.0156087409,37884.3929316,8,3,0
961,0.9786150713,21,0.0213849287,38485.0968365,8,3,0
969,0.9969135802,3,0.0030864198,38790.3029847,8,3,0
962,1,0,0,38555.298498,8,3,0
960,0.9989594173,1,0.0010405827,38460.0900447,8,3,0
965,1,0,0,38660.4030137,8,3,0
964,0.9979296066,2,0.0020703934,38620.3404199,8,3,0
967,1,0,0,38740.5282013,8,3,0
956,0.9815195072,18,0.0184804928,38314.8288608,8,3,0
1006,0.9853085211,15,0.0146914789,40334.5279998,8,3,0
1008,0.9834146341,17,0.0165853659,40414.7159282,8,3,0
1019,0.9893203884,11,0.0106796117,40807.8186018,8,3,0
1012,0.9758919961,25,0.0241080039,40559.2121413,8,3,0
1007,0.9795719844,21,0.0204280156,40343.0319531,8,3,0
949,0.9634517767,36,0.0365482234,38004.5337126,8,3,0
947,0.9692937564,30,0.0307062436,37968.9841112,8,3,0
974,0.9410628019,61,0.0589371981,38990.4593468,8,3,0
818,0.836400818,160,0.163599182,32745.5808478,8,3,0
888,0.906122449,92,0.093877551,35561.6711663,8,3,0
876,0.8993839836,98,0.1006160164,35094.8321658,8,3,0
931,0.9637681159,35,0.0362318841,37312.8720391,8,3,0
1650,0.5117866005,1574,0.4882133995,66025.7896734,2,3,0
1892,0.4880061904,1985,0.5119938096,75709.5721589,2,3,0
1997,0.5180285344,1858,0.4819714656,79942.4510428,2,3,0
2102,0.5451244813,1754,0.4548755187,84112.854481,2,3,0
2175,0.5661114003,1667,0.4338885997,87033.9954786,2,3,0
2200,0.570391496,1657,0.429608504,88068.799346,2,3,0
2205,0.5727272727,1645,0.4272727273,88234.4643818,2,3,0
2273,0.590850013,1574,0.409149987,90955.5272289,2,3,0
2255,0.5855621916,1596,0.4144378084,90235.245887,2,3,0
2204,0.5735102784,1639,0.4264897216,88194.4487517,2,3,0
2190,0.5697190427,1654,0.4302809573,87634.2299302,2,3,0
2099,0.545336451,1750,0.454663549,83992.8075906,2,3,0
2055,0.53515625,1785,0.46484375,82264.2648437,2,3,0
2109,0.5479345284,1740,0.4520654716,84425.9535549,2,3,0
1984,0.5154585607,1865,0.4845414393,79391.0101286,2,3,0
2059,0.5363375879,1780,0.4636624121,82392.1823864,2,3,0
2023,0.5261378414,1822,0.4738621586,80983.2641259,2,3,0
1920,0.498960499,1928,0.501039501,76830.0098018,2,3,0
1818,0.4730679157,2025,0.5269320843,72776.8532778,2,3,0
1800,0.4674110621,2051,0.5325889379,72056.290374,2,3,0
1921,0.498701973,1931,0.501298027,76870.0254319,2,3,0
1954,0.5089867153,1885,0.4910132847,78190.5412254,2,3,0
2043,0.5314776275,1801,0.4685223725,81751.9323048,2,3,0
2028,0.5278500781,1814,0.4721499219,81151.6978532,2,3,0
2055,0.5343213729,1791,0.4656786271,82232.119866,2,3,0
2078,0.5407233932,1765,0.4592766068,83184.9841096,2,3,0
2070,0.539343408,1768,0.460656592,82864.7339301,2,3,0
2113,0.5494019761,1733,0.4505980239,84553.0264121,2,3,0
2105,0.5474642393,1740,0.4525357607,84232.9013713,2,3,0
2124,0.5521185339,1723,0.4478814661,85026.4226414,2,3,0
403,0.5573997234,320,0.4426002766,16989.3770021,2,3,0
50,1,0,0,2217.41044156,256,6,0
75,1,0,0,-14.0616379469,256,6,0
50,1,0,0,2217.41044156,256,6,0
50,1,0,0,2217.41044156,256,6,0
50,1,0,0,2217.41044156,256,6,0
50,1,0,0,2217.41044156,256,6,0
50,1,0,0,2217.41044156,256,6,0
50,1,0,0,2217.41044156,256,6,0
50,1,0,0,2217.41044156,256,6,0
49,0.98,1,0.02,2170.24269514,256,6,0
50,1,0,0,2214.53336239,256,6,0
50,1,0,0,2213.57599439,256,6,0
49,0.98,1,0.02,2170.24269514,256,6,0
50,1,0,0,2214.53336239,256,6,0
50,1,0,0,2214.53336239,256,6,0
50,1,0,0,2215.49155887,256,6,0
47,0.94,3,0.06,2081.66136064,256,6,0
50,1,0,0,2216.4505849,256,6,0
50,1,0,0,2216.4505849,256,6,0
50,1,0,0,2216.4505849,256,6,0
47,1,0,0,2082.56206533,256,6,0
39,0.975,1,0.025,1728.83145622,256,6,0
40,1,0,0,1772.39324709,256,6,0
34,0.8947368421,4,0.1052631579,1507.18639773,256,6,0
37,0.880952381,5,0.119047619,1640.17343283,256,6,0
37,0.925,3,0.075,1640.17343283,256,6,0
37,0.925,3,0.075,1640.88372676,256,6,0
38,0.9743589744,1,0.0256410256,1685.23193559,256,6,0
35,0.9722222222,1,0.0277777778,1745.73821658,256,6,0
80,0.987654321,1,0.012345679,3364.2713125,128,6,0
80,1,0,0,3364.2713125,128,6,0
80,1,0,0,3364.2713125,128,6,0
80,1,0,0,3364.2713125,128,6,0
79,0.9875,1,0.0125,3315.41053176,128,6,0
80,1,0,0,3357.37775368,128,6,0
79,0.9875,1,0.0125,3315.41053176,128,6,0
78,0.975,2,0.025,3274.78534937,128,6,0
78,0.975,2,0.025,3274.78534937,128,6,0
80,1,0,0,3357.37775368,128,6,0
80,1,0,0,3358.75420448,128,6,0
80,1,0,0,3357.37775368,128,6,0
79,0.9875,1,0.0125,3315.41053176,128,6,0
80,1,0,0,3357.37775368,128,6,0
80,1,0,0,3360.13178437,128,6,0
79,0.9875,1,0.0125,3316.76977692,128,6,0
78,0.9873417722,1,0.0126582278,3281.51208711,128,6,0
80,0.987654321,1,0.012345679,3360.13178437,128,6,0
80,1,0,0,3360.13178437,128,6,0
78,0.975,2,0.025,3274.78534937,128,6,0
80,1,0,0,3358.75420448,128,6,0
80,1,0,0,3361.51049474,128,6,0
78,0.975,2,0.025,3277.47273237,128,6,0
76,0.9620253165,3,0.0379746835,3193.43497,128,6,0
77,0.950617284,4,0.049382716,3232.80092181,128,6,0
73,0.9125,7,0.0875,3066.12025324,128,6,0
72,0.8888888889,9,0.1111111111,3022.87878403,128,6,0
73,0.9240506329,6,0.0759493671,3066.12025324,128,6,0
67,0.858974359,11,0.141025641,2814.11036941,128,6,0
68,0.8,17,0.2,2856.11201671,128,6,0
160,0.9937888199,1,0.0062111801,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6553.61140853,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
160,1,0,0,6556.23373875,64,6,0
294,0.921630094,25,0.078369906,11871.2861852,32,6,0
299,0.9314641745,22,0.0685358255,12077.9410948,32,6,0
299,0.9373040752,20,0.0626959248,12077.9410948,32,6,0
300,0.9345794393,21,0.0654205607,12118.3355466,32,6,0
311,0.971875,9,0.028125,12577.5582389,32,6,0
320,1,0,0,12941.539024,32,6,0
320,1,0,0,12941.539024,32,6,0
320,1,0,0,12941.539024,32,6,0
320,1,0,0,12941.539024,32,6,0
320,1,0,0,12941.539024,32,6,0
316,0.9693251534,10,0.0306748466,12759.6137229,32,6,0
302,0.9408099688,19,0.0591900312,12194.3143807,32,6,0
338,0.9740634006,9,0.0259365994,13664.1043776,32,6,0
340,0.9577464789,15,0.0422535211,13723.2872682,32,6,0
342,0.9743589744,9,0.0256410256,13814.9025231,32,6,0
347,0.9747191011,9,0.0252808989,14011.3479805,32,6,0
313,0.9456193353,18,0.0543806647,12648.4526255,32,6,0
304,0.9470404984,17,0.0529595016,12279.9133539,32,6,0
303,0.946875,17,0.053125,12239.5189021,32,6,0
309,0.9626168224,12,0.0373831776,12486.8110584,32,6,0
318,0.9906542056,3,0.0093457944,12850.5045844,32,6,0
318,0.9875776398,4,0.0124223602,12845.4356794,32,6,0
308,0.9418960245,19,0.0581039755,12441.4911612,32,6,0
315,0.9603658537,13,0.0396341463,12729.273409,32,6,0
311,0.971875,9,0.028125,12567.6318419,32,6,0
309,0.965625,11,0.034375,12486.8110584,32,6,0
310,0.96875,10,0.03125,12527.2214502,32,6,0
302,0.946708464,17,0.0532915361,12199.1244503,32,6,0
314,0.9721362229,9,0.0278637771,12688.8630173,32,6,0
320,1,0,0,12936.43018,32,6,0
503,0.7884012539,135,0.2115987461,20206.8206255,16,6,0
509,0.792834891,133,0.207165109,20423.8203538,16,6,0
517,0.8103448276,121,0.1896551724,20769.2371041,16,6,0
517,0.8128930818,119,0.1871069182,20769.2371041,16,6,0
530,0.8229813665,114,0.1770186335,21291.4809772,16,6,0
509,0.7940717629,132,0.2059282371,20447.8562592,16,6,0
506,0.784496124,139,0.215503876,20295.491934,16,6,0
512,0.8062992126,123,0.1937007874,20568.3740761,16,6,0
509,0.7867078825,138,0.2132921175,20423.8203538,16,6,0
502,0.8044871795,122,0.1955128205,20166.6480199,16,6,0
508,0.7743902439,148,0.2256097561,20407.6836536,16,6,0
499,0.7883096367,134,0.2116903633,20053.9970952,16,6,0
506,0.7808641975,142,0.2191358025,20335.3156917,16,6,0
515,0.7947530864,133,0.2052469136,20664.5726566,16,6,0
509,0.8003144654,127,0.1996855346,20447.8562592,16,6,0
506,0.7869362364,137,0.2130637636,20343.2992047,16,6,0
504,0.7924528302,132,0.2075471698,20262.8909074,16,6,0
512,0.7901234568,136,0.2098765432,20584.5240965,16,6,0
513,0.7990654206,129,0.2009345794,20584.321889,16,6,0
518,0.8106416275,121,0.1893583725,20825.7489882,16,6,0
517,0.8040435459,126,0.1959564541,20752.9549378,16,6,0
514,0.803125,126,0.196875,20632.5316016,16,6,0
523,0.8210361068,114,0.1789638933,21026.7697313,16,6,0
515,0.7972136223,131,0.2027863777,20705.1365423,16,6,0
517,0.8052959502,125,0.1947040498,20785.5448396,16,6,0
505,0.7940251572,131,0.2059748428,20303.0950561,16,6,0
500,0.7751937985,145,0.2248062016,20102.0743129,16,6,0
505,0.8054226475,122,0.1945773525,20303.0950561,16,6,0
509,0.7759146341,147,0.2240853659,20463.9116506,16,6,0
508,0.7949921753,131,0.2050078247,20423.707502,16,6,0
1057,0.9962299717,4,0.0037700283,42313.0549585,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1281,1,0,0,51260.0221647,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1280,1,0,0,51240.0287104,8,6,0
1270,0.9921875,10,0.0078125,50839.7159861,8,6,0
1271,0.9891050584,14,0.0108949416,50879.7472586,8,6,0
1273,0.9929797192,9,0.0070202808,50939.8971238,8,6,0
1269,0.9806800618,25,0.0193199382,50799.6847137,8,6,0
1261,0.9538577912,61,0.0461422088,50459.7095626,8,6,0
1066,0.7979041916,270,0.2020958084,42656.6616921,8,6,0
1666,0.4698251551,1880,0.5301748449,66666.0397551,2,6,0
2346,0.4548274525,2812,0.5451725475,93876.6682266,2,6,0
2307,0.4464873234,2860,0.5535126766,92316.0586525,2,6,0
2336,0.4544747082,2804,0.5455252918,93476.5119256,2,6,0
2351,0.4554436265,2811,0.5445563735,94076.7463771,2,6,0
2360,0.4579856394,2793,0.5420143606,94436.8870481,2,6,0
2355,0.45621852,2807,0.54378148,94236.8088976,2,6,0
2379,0.4613147179,2778,0.5386852821,95197.1840201,2,6,0
2362,0.45792943,2796,0.54207057,94516.9183083,2,6,0
2336,0.453592233,2814,0.546407767,93476.5119256,2,6,0
2207,0.425815165,2976,0.574184835,88314.495642,2,6,0
2344,0.4568310271,2787,0.5431689729,93796.6369664,2,6,0
2350,0.4536679537,2830,0.5463320463,94036.730747,2,6,0
2332,0.452991453,2816,0.547008547,93316.4494051,2,6,0
2282,0.4427629026,2872,0.5572370974,91315.6678999,2,6,0
2284,0.4437536429,2863,0.5562463571,91395.6991601,2,6,0
2290,0.4459591042,2845,0.5540408958,91635.7929407,2,6,0
2238,0.4354085603,2902,0.5645914397,89554.9801753,2,6,0
2271,0.4415710675,2872,0.5584289325,90875.4959687,2,6,0
2223,0.4313991849,2930,0.5686008151,88954.7457237,2,6,0
2169,0.4225599065,2964,0.5774400935,86861.7846392,2,6,0
2182,0.4360511591,2822,0.5639488409,87348.2364423,2,6,0
2067,0.5325946921,1814,0.4674053079,82712.3074273,2,6,0
2009,0.5219537542,1840,0.4780462458,80422.8263119,2,6,0
1832,0.4758441558,2018,0.5241558442,73365.9702439,2,6,0
1948,0.5049248315,1910,0.4950751685,77950.4474448,2,6,0
2034,0.5285862786,1814,0.4714137214,81391.7916338,2,6,0
2088,0.5400931195,1778,0.4599068805,83552.6356595,2,6,0
2141,0.555815161,1711,0.444184839,85673.4640551,2,6,0
2157,0.5592429349,1700,0.4407570651,86313.7141367,2,6,0
826,0.5788367204,601,0.4211632796,35140.1511324,2,6,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
60,1,0,0,-11.2335963481,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2213.57599439,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
50,1,0,0,2214.53336239,256,9,0
70,1,0,0,2842.18599834,128,9,0
100,1,0,0,4193.28529226,128,9,0
100,1,0,0,4193.28529226,128,9,0
100,1,0,0,4195.00303823,128,9,0
100,1,0,0,4195.00303823,128,9,0
100,1,0,0,4195.00303823,128,9,0
100,1,0,0,4195.00303823,128,9,0
100,1,0,0,4195.00303823,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
100,1,0,0,4196.7221921,128,9,0
120,1,0,0,4851.16131749,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
201,1,0,0,8193.62055302,64,9,0
202,1,0,0,8237.66394531,64,9,0
215,1,0,0,8778.29776149,64,9,0
203,1,0,0,8278.4444599,64,9,0
202,1,0,0,8237.66394531,64,9,0
203,1,0,0,8278.4444599,64,9,0
201,1,0,0,8213.23687752,64,9,0
204,1,0,0,8329.17555044,64,9,0
200,1,0,0,8172.3750025,64,9,0
200,1,0,0,8172.3750025,64,9,0
200,1,0,0,8172.3750025,64,9,0
200,1,0,0,8172.3750025,64,9,0
202,1,0,0,8250.80654697,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
200,1,0,0,8169.11539304,64,9,0
212,1,0,0,8666.17544713,64,9,0
200,1,0,0,8175.63721427,64,9,0
200,1,0,0,8175.63721427,64,9,0
201,1,0,0,8046.28575843,64,9,0
401,1,0,0,16046.2676722,32,9,0
400,1,0,0,16012.508972,32,9,0
399,0.9975,1,0.0025,15972.4776996,32,9,0
374,0.9373433584,25,0.0626566416,14971.6958888,32,9,0
371,0.9275,29,0.0725,14851.6020715,32,9,0
370,0.92039801,32,0.07960199,14811.5707991,32,9,0
373,0.9325,27,0.0675,14931.6646164,32,9,0
398,0.9851485149,6,0.0148514851,15932.4464271,32,9,0
395,0.9899749373,4,0.0100250627,15812.3526099,32,9,0
372,0.9253731343,30,0.0746268657,14891.633344,32,9,0
376,0.9376558603,25,0.0623441397,15051.7584337,32,9,0
382,0.9502487562,20,0.0497512438,15291.9460683,32,9,0
382,0.955,18,0.045,15291.9460683,32,9,0
383,0.9575,17,0.0425,15331.9773407,32,9,0
388,0.97,12,0.03,15532.1337028,32,9,0
377,0.9425,23,0.0575,15091.7897061,32,9,0
383,0.9575,17,0.0425,15331.9773407,32,9,0
381,0.9525,19,0.0475,15251.9147958,32,9,0
382,0.9502487562,20,0.0497512438,15291.9460683,32,9,0
385,0.9600997506,16,0.0399002494,15412.0398856,32,9,0
385,0.9625,15,0.0375,15412.0398856,32,9,0
400,1,0,0,16012.508972,32,9,0
398,0.995,2,0.005,15932.4464271,32,9,0
400,1,0,0,16012.508972,32,9,0
399,0.9975,1,0.0025,15972.4776996,32,9,0
397,0.9925,3,0.0075,15892.4151547,32,9,0
396,0.9875311721,5,0.0124688279,15852.3838823,32,9,0
399,0.9975,1,0.0025,15972.4776996,32,9,0
399,0.9975,1,0.0025,15972.4776996,32,9,0
329,1,0,0,15936.4556838,32,9,0
835,0.990510083,8,0.009489917,33491.572658,16,9,0
824,0.9868263473,11,0.0131736527,33050.3663116,16,9,0
809,0.9782345828,18,0.0217654172,32448.7212938,16,9,0
800,0.9925558313,6,0.0074441687,32087.7342831,16,9,0
801,0.9925650558,6,0.0074349442,32127.8439509,16,9,0
800,0.9950248756,4,0.0049751244,32100.3070394,16,9,0
796,0.9851485149,12,0.0148514851,31939.8055042,16,9,0
793,0.9838709677,13,0.0161290323,31819.4293528,16,9,0
795,0.9826946848,14,0.0173053152,31899.6801204,16,9,0
777,0.9700374532,24,0.0299625468,31177.4232121,16,9,0
769,0.96125,31,0.03875,30856.4201417,16,9,0
774,0.9675,26,0.0325,31057.0470607,16,9,0
776,0.9687890137,25,0.0312109863,31137.2978283,16,9,0
780,0.9737827715,21,0.0262172285,31297.7993635,16,9,0
775,0.96875,25,0.03125,31097.1724445,16,9,0
784,0.9763387298,19,0.0236612702,31458.3008986,16,9,0
777,0.9700374532,24,0.0299625468,31177.4232121,16,9,0
794,0.9925,6,0.0075,31859.5547366,16,9,0
800,1,0,0,32100.3070394,16,9,0
800,1,0,0,32100.3070394,16,9,0
800,1,0,0,32100.3070394,16,9,0
800,1,0,0,32112.8896523,16,9,0
800,1,0,0,32112.8896523,16,9,0
800,1,0,0,32112.8896523,16,9,0
800,1,0,0,32112.8896523,16,9,0
800,1,0,0,32112.8896523,16,9,0
800,1,0,0,32112.8896523,16,9,0
800,1,0,0,32112.8896523,16,9,0
804,0.9975186104,2,0.0024813896,32273.4541005,16,9,0
800,1,0,0,32112.8896523,16,9,0
1070,0.8167938931,240,0.1832061069,42816.7242125,8,9,0
1294,0.8052271313,313,0.1947728687,51820.7235238,8,9,0
1474,0.9155279503,136,0.0844720497,58983.0387749,8,9,0
1520,0.9228901032,127,0.0771098968,60895.1425708,8,9,0
1328,0.8279301746,276,0.1720698254,53203.1245618,8,9,0
1468,0.9169269207,133,0.0830730793,58765.9079273,8,9,0
1444,0.9019362898,157,0.0980637102,57850.3854422,8,9,0
1336,0.8329177057,268,0.1670822943,53460.8818204,8,9,0
1298,0.8067122436,311,0.1932877564,51940.2878764,8,9,0
1282,0.7977598009,325,0.2022401991,51300.0377948,8,9,0
1277,0.7946484132,330,0.2053515868,51119.9348931,8,9,0
1290,0.7977736549,327,0.2022263451,51620.1628356,8,9,0
1317,0.8154798762,298,0.1845201238,52741.8028446,8,9,0
1304,0.8104412679,305,0.1895587321,52180.3816571,8,9,0
1537,0.960625,63,0.039375,61528.0657249,8,9,0
1574,0.9831355403,27,0.0168644597,62984.6017855,8,9,0
1596,0.9975,4,0.0025,63864.9456478,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64025.0081682,8,9,0
1600,1,0,0,64050.035888,8,9,0
1600,1,0,0,64050.035888,8,9,0
1601,1,0,0,64065.0237983,8,9,0
1600,1,0,0,64050.035888,8,9,0
1656,0.3790341039,2713,0.6209658961,66317.7110939,2,9,0
2118,0.3299579374,4301,0.6700420626,84753.1045626,2,9,0
2093,0.3264701295,4318,0.6735298705,83752.71381,2,9,0
2138,0.3324004975,4294,0.6675995025,85553.4171647,2,9,0
2165,0.3372799501,4254,0.6627200499,86667.704811,2,9,0
2142,0.3337488314,4276,0.6662511686,85713.4796852,2,9,0
2107,0.3278867102,4319,0.6721132898,84312.9326315,2,9,0
2152,0.335725429,4258,0.664274571,86113.6359862,2,9,0
2163,0.3364965775,4265,0.6635034225,86553.8079174,2,9,0
2180,0.3392996109,4245,0.6607003891,87234.0736292,2,9,0
2163,0.3366536965,4262,0.6633463035,86587.6422661,2,9,0
2155,0.3357220751,4264,0.6642779249,86233.6828765,2,9,0
2128,0.331309357,4295,0.668690643,85153.2608637,2,9,0
2052,0.318980258,4381,0.681019742,82112.0729757,2,9,0
1998,0.3117977528,4410,0.6882022472,79951.22895,2,9,0
1959,0.3050926647,4462,0.6949073353,78451.9299715,2,9,0
2008,0.3130651699,4406,0.6869348301,80351.3852511,2,9,0
2054,0.3198878679,4367,0.6801121321,82192.1042359,2,9,0
2028,0.3165782079,4378,0.6834217921,81183.4204881,2,9,0
1992,0.3099424304,4435,0.6900575696,79711.1351694,2,9,0
2014,0.3142455921,4395,0.6857544079,80622.9826741,2,9,0
1986,0.3099250936,4422,0.6900749064,79471.0413888,2,9,0
1887,0.2942460627,4526,0.7057539373,75509.4940084,2,9,0
1856,0.2884226884,4579,0.7115773116,74356.1740864,2,9,0
1978,0.3076683777,4451,0.6923316223,79212.8215843,2,9,0
1968,0.3063511831,4456,0.6936488169,78750.7600469,2,9,0
2008,0.312870053,4410,0.687129947,80414.229394,2,9,0
1982,0.308003108,4453,0.691996892,79310.9788683,2,9,0
2020,0.3152801623,4387,0.6847198377,80863.1703086,2,9,0
2049,0.318811265,4378,0.681188735,81992.0260854,2,9,0
769,0.3154224774,1669,0.6845775226,32286.0247905,2,9,0
70,1,0,0,3094.99239074,256,12,0
69,0.9857142857,1,0.0142857143,3049.4616043,256,12,0
69,0.9857142857,1,0.0142857143,3050.77821373,256,12,0
70,1,0,0,3094.99239074,256,12,0
69,0.9857142857,1,0.0142857143,3050.77821373,256,12,0
71,1,0,0,2841.10973746,256,12,0
70,1,0,0,2801.09410736,256,12,0
70,1,0,0,2801.09410736,256,12,0
118,1,0,0,-22.1446868758,256,12,0
69,0.9857142857,1,0.0142857143,3049.4616043,256,12,0
69,0.9857142857,1,0.0142857143,3049.4616043,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3093.65670001,256,12,0
70,1,0,0,3094.99239074,256,12,0
70,1,0,0,3094.99239074,256,12,0
70,1,0,0,3094.99239074,256,12,0
70,1,0,0,3094.99239074,256,12,0
70,1,0,0,3094.99239074,256,12,0
